,symbol
0,IGFBP2
1,ACACA
2,MAPK1
3,MAPK3
4,MAPK1
5,MDM2
6,TUBA1B
7,MYH9
8,NDRG1
9,NFKB1
10,CDKN2A
11,MAPK14
12,TP53
13,SQSTM1
14,RPS6KB1
15,SERPINE1
16,PDCD4
17,PEA15
18,AKT1
19,AKT2
20,AKT3
21,AKT1
22,VDAC1
23,PTEN
24,AKT1
25,AKT2
26,AKT3
27,AKT1
28,RB1
29,RBM15
30,RPS6
31,RPS6
32,SNAI1
33,SRC
34,STAT3
35,SYK
36,TFRC
37,PRKAA1
38,TGM2
39,VAV1
40,VHL
41,YAP1
42,ASNS
43,ATM
44,CTNNB1
45,ACTB
46,BCL2L11
47,MET
48,CASP7
49,CAV1
50,CLDN7
51,CCNB1
52,CDH1
53,EEF2
54,EGFR
55,EIF4G1
56,TP53BP1
57,FN1
58,G6PD
59,GAPDH
60,ERBB2
61,ACACA
62,ACACB
63,ACACA
