Unnamed: 0,RMSE,MSE,Pearsonr,Pearsonr_pvalue,Spearmanr,Spearmanr_pvalue,R_square
gene_effect_SMR3A,0.13288855027327923,0.01765936679373386,0.35261672224225266,1.8241629264349212e-06,0.3379583701130442,5.09679825206836e-06,0.10810545030189089
gene_effect_IFRD1,0.11766639156419921,0.013845379703739452,0.36274143562493427,8.699537950147947e-07,0.33881716449785015,4.805872903343609e-06,0.11032646134066382
gene_effect_KIF18B,0.25167580540716783,0.06334071102734662,0.6533921277939624,1.4842617701011126e-22,0.5359457843332669,2.52156825175812e-14,0.39748923924633517
gene_effect_PAGE2,0.11109590399677419,0.012342299884860467,0.3645252480948788,7.615293733967374e-07,0.36750590848258774,6.08567204560576e-07,0.13214484736644994
gene_effect_UHRF2,0.1215548305896094,0.014775576839668644,0.07893081669213134,0.30053786548153033,0.0716296022096301,0.3475992325589434,-0.03403320523625908
gene_effect_IGF2BP3,0.14726742540309176,0.021687694584855196,0.2340393347863868,0.0018821569862537868,0.2243423787693271,0.002920561420661306,0.04612111950682973
gene_effect_FOXN4,0.12885567599899572,0.01660378523715816,0.2019715709423662,0.007526921214591446,0.26463737577949253,0.00041749507359021176,-0.02486203215841498
gene_effect_LAMTOR4,0.19747876392200064,0.038997862200161264,0.4575817529410796,2.184187796188576e-10,0.45808024146473414,2.0762114052851564e-10,0.13679736140216936
gene_effect_NEFH,0.11895374615574125,0.014149993724484526,0.3214193245774428,1.5283189058121015e-05,0.2531427432443976,0.0007511984884667011,0.07527659468921866
gene_effect_SPATA33,0.11101215101905958,0.01232369767387849,0.3078793495379753,3.5841046827917674e-05,0.32426777527833933,1.2706949737071737e-05,0.0910006688353524
gene_effect_SLC25A10,0.15218814623330368,0.023161231853929428,0.2427846329744955,0.0012470224983173904,0.23893732737264725,0.001497321436646653,0.03216129775633214
gene_effect_SARNP,0.18439202584132633,0.034000419193868356,0.46309982792499044,1.2404102761928014e-10,0.48985107776417325,6.888545458621964e-12,0.1957173931304571
gene_effect_MORN5,0.12062690679047733,0.014550850641838505,0.19685497600338928,0.009227585302954236,0.23295993621686265,0.0019782420916007156,-0.007023260912124796
gene_effect_FAS,0.10447120600885816,0.010914232884945281,0.08219704176864538,0.280915891347871,0.07493949144337823,0.32571696707129905,-0.029397093642671734
gene_effect_SLC12A2,0.16877113797486412,0.02848369701333062,0.2559153254132988,0.0006535423202654028,0.1414584697741963,0.06261863601956107,0.05120632454351304
gene_effect_ZNF394,0.14879739477330522,0.022140664691322844,0.1898022352425545,0.012125784703490933,0.15424698880947635,0.04213640518823513,0.026407451569928186
gene_effect_DLX4,0.13478919694017896,0.01816812761177835,0.3413035528780866,4.049872883277087e-06,0.30687548050912605,3.811669434627615e-05,0.11483674816505929
gene_effect_BRAT1,0.27452898304934675,0.07536616253410851,0.5717382764824396,1.7260205141189998e-16,0.5748375523221049,1.0891218852374019e-16,0.25414261612508626
gene_effect_ZNF547,0.10263177667651077,0.010533281583777181,0.23898448868096006,0.0014939937123356031,0.2048634642216464,0.006694343242368699,0.05687441606845178
gene_effect_ZNF85,0.13938296081078422,0.019427609764380606,0.3305616040043701,8.394836530804721e-06,0.31933369401178846,1.74745127376693e-05,0.07323012523831851
