,gscore_name
0,gene_effect_FAM69A
1,gene_effect_WDR1
2,gene_effect_NFIA
3,gene_effect_GTF2H5
4,gene_effect_LAPTM5
5,gene_effect_TKTL2
6,gene_effect_ZNF225
7,gene_effect_CALML3
8,gene_effect_INSL6
9,gene_effect_WDR90
10,gene_effect_MAB21L3
11,gene_effect_FER
12,gene_effect_LSM12
13,gene_effect_CDR2
14,gene_effect_FGF7
15,gene_effect_SPTA1
16,gene_effect_CADM1
17,gene_effect_NDUFS3
18,gene_effect_ZBTB17
19,gene_effect_RASL10A
20,gene_effect_PUDP
21,gene_effect_CCL13
22,gene_effect_GPR12
23,gene_effect_SCARA5
24,gene_effect_B9D1
25,gene_effect_OR2T34
26,gene_effect_UBN2
27,gene_effect_CHRM1
28,gene_effect_HOXA4
29,gene_effect_TLR7
30,gene_effect_SLC22A14
31,gene_effect_PNPLA8
32,gene_effect_CSNK1G3
33,gene_effect_KIAA0319
34,gene_effect_MED28
35,gene_effect_APLNR
36,gene_effect_IL3RA
37,gene_effect_LCTL
38,gene_effect_SLC9C2
39,gene_effect_NRAS
40,gene_effect_ARL10
41,gene_effect_PTPN7
42,gene_effect_ZNF18
43,gene_effect_RNF39
44,gene_effect_SERPINA10
45,gene_effect_PCF11
46,gene_effect_SH2D3A
47,gene_effect_PSMC2
48,gene_effect_BTBD16
49,gene_effect_COL5A3
50,gene_effect_DEFB126
51,gene_effect_ZSWIM4
52,gene_effect_DOK4
53,gene_effect_GCC2
54,gene_effect_OPRL1
55,gene_effect_TMPRSS3
56,gene_effect_FAM184A
57,gene_effect_C17orf99
58,gene_effect_FADS2
59,gene_effect_CHRM2
60,gene_effect_CNMD
61,gene_effect_NBPF11
62,gene_effect_FANCC
63,gene_effect_POTEE
64,gene_effect_TGM6
65,gene_effect_S100A5
66,gene_effect_HERC6
67,gene_effect_OR5AK2
68,gene_effect_CXorf58
69,gene_effect_CTSZ
70,gene_effect_AMPD3
71,gene_effect_APPBP2
72,gene_effect_PRRC2A
73,gene_effect_TBC1D22B
74,gene_effect_CFHR3
75,gene_effect_VRK2
76,gene_effect_GPR142
77,gene_effect_ABR
78,gene_effect_CYP2W1
79,gene_effect_MTMR11
80,gene_effect_OR51V1
81,gene_effect_AGGF1
82,gene_effect_WAC
83,gene_effect_XRCC5
84,gene_effect_MRAP
85,gene_effect_LCN1
86,gene_effect_OR8G5
87,gene_effect_DEFB123
88,gene_effect_BTBD6
89,gene_effect_GOT1L1
90,gene_effect_ACER1
91,gene_effect_LIG3
92,gene_effect_CPN2
93,gene_effect_RFESD
94,gene_effect_MAMDC2
95,gene_effect_COX4I2
96,gene_effect_OR52D1
97,gene_effect_C1orf94
98,gene_effect_SNRNP48
99,gene_effect_ENTPD4
100,gene_effect_PPIC
101,gene_effect_NARF
102,gene_effect_SKP1
103,gene_effect_OLIG1
104,gene_effect_GOLPH3
105,gene_effect_MSANTD1
106,gene_effect_CDCP2
107,gene_effect_ROMO1
108,gene_effect_PABPN1L
109,gene_effect_SEMA6B
110,gene_effect_KNCN
111,gene_effect_MOGAT2
112,gene_effect_LRRC1
113,gene_effect_NIPAL3
114,gene_effect_KCNJ11
115,gene_effect_METTL6
116,gene_effect_FFAR3
117,gene_effect_MOSMO
118,gene_effect_TEK
119,gene_effect_USP45
120,gene_effect_FAM53B
121,gene_effect_FAM168B
122,gene_effect_RAB21
123,gene_effect_GHR
124,gene_effect_YIPF7
125,gene_effect_MXRA5
126,gene_effect_GPR156
127,gene_effect_NRP2
128,gene_effect_PKD2
129,gene_effect_DEFB132
130,gene_effect_SIKE1
131,gene_effect_NECAP1
132,gene_effect_DMAC1
133,gene_effect_ANKHD1
134,gene_effect_MICU1
135,gene_effect_WASF2
136,gene_effect_GRIN2A
137,gene_effect_CSNK2A1
138,gene_effect_PRKCB
139,gene_effect_SLC7A14
140,gene_effect_RASGEF1B
141,gene_effect_CCR4
142,gene_effect_ASAP1
143,gene_effect_BOLL
144,gene_effect_RP1L1
145,gene_effect_CSMD1
146,gene_effect_PLTP
147,gene_effect_MAP3K1
148,gene_effect_DEPP1
149,gene_effect_AGPAT1
150,gene_effect_SOS1
151,gene_effect_CNPPD1
152,gene_effect_ALG3
153,gene_effect_RBBP7
154,gene_effect_LRRC40
155,gene_effect_KCTD2
156,gene_effect_PLP1
157,gene_effect_SLC38A5
158,gene_effect_CD47
159,gene_effect_C11orf68
160,gene_effect_ERMAP
161,gene_effect_KDELR1
162,gene_effect_HMGXB3
163,gene_effect_PYGL
164,gene_effect_MFAP3L
165,gene_effect_TCP11
166,gene_effect_PFDN6
167,gene_effect_PIH1D2
168,gene_effect_COPS4
169,gene_effect_NLRC5
170,gene_effect_MAGEA12
171,gene_effect_ZNF404
172,gene_effect_NRTN
173,gene_effect_SLC51A
174,gene_effect_CLCC1
175,gene_effect_ANXA4
176,gene_effect_EEF1AKMT3
177,gene_effect_ADH6
178,gene_effect_ELP5
179,gene_effect_POP5
180,gene_effect_BTG4
181,gene_effect_KRT76
182,gene_effect_FLG2
183,gene_effect_TSPAN6
184,gene_effect_KLRC3
185,gene_effect_RAD9A
186,gene_effect_OR51F2
187,gene_effect_KCNJ8
188,gene_effect_GIPC1
189,gene_effect_ARGFX
190,gene_effect_XBP1
191,gene_effect_EBF4
192,gene_effect_TNIP3
193,gene_effect_SULT1C4
194,gene_effect_CCL1
195,gene_effect_LPCAT2
196,gene_effect_PAX6
197,gene_effect_LRRC72
198,gene_effect_ANKRD23
199,gene_effect_EFCAB2
200,gene_effect_IGFBP6
201,gene_effect_LYRM4
202,gene_effect_AAK1
203,gene_effect_USP48
204,gene_effect_BTAF1
205,gene_effect_THEGL
206,gene_effect_BCOR
207,gene_effect_KRBA2
208,gene_effect_CHMP1B
209,gene_effect_B3GLCT
210,gene_effect_UBASH3B
211,gene_effect_ALDH5A1
212,gene_effect_RAB6B
213,gene_effect_HMGCL
214,gene_effect_KLRC2
215,gene_effect_ITSN1
216,gene_effect_GLRA3
217,gene_effect_CCDC22
218,gene_effect_STK24
219,gene_effect_CEP55
220,gene_effect_UGT1A1
221,gene_effect_ASCL3
222,gene_effect_MAGEB2
223,gene_effect_NHLRC3
224,gene_effect_CCL22
225,gene_effect_RALBP1
226,gene_effect_NUBP2
227,gene_effect_DEPDC5
228,gene_effect_PRSS55
229,gene_effect_GRTP1
230,gene_effect_NFYB
231,gene_effect_ZP4
232,gene_effect_MCOLN2
233,gene_effect_FHL3
234,gene_effect_C4orf45
235,gene_effect_DCAF10
236,gene_effect_PADI1
237,gene_effect_KCNK7
238,gene_effect_C10orf55
239,gene_effect_C10orf82
240,gene_effect_KRTAP2-4
241,gene_effect_GFI1B
242,gene_effect_LRRC57
243,gene_effect_TRIM9
244,gene_effect_PLSCR4
245,gene_effect_CC2D1A
246,gene_effect_DYNLRB2
247,gene_effect_IRS1
248,gene_effect_DCAF16
249,gene_effect_TESK1
250,gene_effect_CYP2B6
251,gene_effect_APBB3
252,gene_effect_ACTR10
253,gene_effect_E2F5
254,gene_effect_SLC39A5
255,gene_effect_RMC1
256,gene_effect_IKZF4
257,gene_effect_AMOTL1
258,gene_effect_VAT1L
259,gene_effect_TFAP4
260,gene_effect_SPOCK1
261,gene_effect_CASC1
262,gene_effect_PCDH18
263,gene_effect_NDUFA4
264,gene_effect_SKA3
265,gene_effect_HIF3A
266,gene_effect_PRR14
267,gene_effect_IHH
268,gene_effect_CFHR5
269,gene_effect_TAS2R19
270,gene_effect_CDK5R1
271,gene_effect_LITAF
272,gene_effect_OR56A3
273,gene_effect_RASGRF1
274,gene_effect_AP2B1
275,gene_effect_H1FOO
276,gene_effect_XPR1
277,gene_effect_YY1AP1
278,gene_effect_SNCB
279,gene_effect_ARFRP1
280,gene_effect_PKIB
281,gene_effect_CRLF3
282,gene_effect_PNOC
283,gene_effect_ZNF839
284,gene_effect_NCR1
285,gene_effect_OSER1
286,gene_effect_SLC16A7
287,gene_effect_CWC25
288,gene_effect_OR51S1
289,gene_effect_ARHGEF26
290,gene_effect_SLC24A5
291,gene_effect_IDI2
292,gene_effect_ZNF584
293,gene_effect_AP3S2
294,gene_effect_GPRC5C
295,gene_effect_SUMO1
296,gene_effect_RNF168
297,gene_effect_QSER1
298,gene_effect_SGMS1
299,gene_effect_BEX5
300,gene_effect_CALHM3
301,gene_effect_GLUD2
302,gene_effect_TMEM253
303,gene_effect_SLC22A4
304,gene_effect_FZD5
305,gene_effect_GABBR1
306,gene_effect_KRTAP25-1
307,gene_effect_SDE2
308,gene_effect_LRRC8B
309,gene_effect_DUSP22
310,gene_effect_C1orf54
311,gene_effect_UBA3
312,gene_effect_TMEM98
313,gene_effect_IFIT5
314,gene_effect_DPY19L1
315,gene_effect_CSN1S1
316,gene_effect_FRMD1
317,gene_effect_OR11H12
318,gene_effect_E2F6
319,gene_effect_C12orf71
320,gene_effect_STATH
321,gene_effect_ZNF426
322,gene_effect_KRTAP4-3
323,gene_effect_MAPKBP1
324,gene_effect_TSEN34
325,gene_effect_SERPINA9
326,gene_effect_FSD2
327,gene_effect_TMEM258
328,gene_effect_LHX1
329,gene_effect_C20orf144
330,gene_effect_SYNPO2L
331,gene_effect_NOSTRIN
332,gene_effect_PYM1
333,gene_effect_ABHD5
334,gene_effect_TUBA1C
335,gene_effect_S100A12
336,gene_effect_RIMS4
337,gene_effect_RPUSD1
338,gene_effect_LAIR2
339,gene_effect_FYB1
340,gene_effect_ATP13A2
341,gene_effect_PSG2
342,gene_effect_TBKBP1
343,gene_effect_FAT1
344,gene_effect_JCHAIN
345,gene_effect_ZNF568
346,gene_effect_ZBTB4
347,gene_effect_ITPR3
348,gene_effect_UGT2A3
349,gene_effect_PLEKHS1
350,gene_effect_KLHL42
351,gene_effect_SLIT1
352,gene_effect_TUBA3E
353,gene_effect_LMF1
354,gene_effect_OR6V1
355,gene_effect_USP42
356,gene_effect_DCP1B
357,gene_effect_LANCL1
358,gene_effect_TCTN1
359,gene_effect_UBR5
360,gene_effect_PBLD
361,gene_effect_GALR2
362,gene_effect_GHITM
363,gene_effect_NDNF
364,gene_effect_CBX7
365,gene_effect_TRIP10
366,gene_effect_GMCL1
367,gene_effect_ARF3
368,gene_effect_MTCP1
369,gene_effect_KLHL10
370,gene_effect_TEX101
371,gene_effect_IRF9
372,gene_effect_LIFR
373,gene_effect_RCSD1
374,gene_effect_SNX13
375,gene_effect_MOS
376,gene_effect_DYNC1LI1
377,gene_effect_EAPP
378,gene_effect_ZNF620
379,gene_effect_DPEP1
380,gene_effect_PLXNA1
381,gene_effect_TARS
382,gene_effect_FBXL12
383,gene_effect_DCTN5
384,gene_effect_CDC42SE2
385,gene_effect_IGBP1
386,gene_effect_ZNF415
387,gene_effect_TMIGD2
388,gene_effect_PRTG
389,gene_effect_CERS2
390,gene_effect_H3F3B
391,gene_effect_DRICH1
392,gene_effect_ZNF440
393,gene_effect_S100A11
394,gene_effect_CES2
395,gene_effect_ECI1
396,gene_effect_CTSO
397,gene_effect_LANCL2
398,gene_effect_ANKRD34B
399,gene_effect_TUBB
400,gene_effect_CLDN7
401,gene_effect_PLPP1
402,gene_effect_LGALS7
403,gene_effect_SPTY2D1
404,gene_effect_VEZT
405,gene_effect_ENKUR
406,gene_effect_PTMS
407,gene_effect_PCDH11X
408,gene_effect_DPH6
409,gene_effect_TYW5
410,gene_effect_SOX12
411,gene_effect_ARHGAP26
412,gene_effect_SLC41A1
413,gene_effect_RPS6KB2
414,gene_effect_GPR176
415,gene_effect_CYP2A7
416,gene_effect_RSPH4A
417,gene_effect_DEUP1
418,gene_effect_MRPL3
419,gene_effect_CREM
420,gene_effect_PLA2G2A
421,gene_effect_CADM2
422,gene_effect_C9orf129
423,gene_effect_RNASE2
424,gene_effect_CLN5
425,gene_effect_INTS4
426,gene_effect_S100A6
427,gene_effect_NEUROD1
428,gene_effect_AKR1C2
429,gene_effect_ZNF300
430,gene_effect_NR0B1
431,gene_effect_RHCG
432,gene_effect_TRIP11
433,gene_effect_PRKACG
434,gene_effect_LGALS3BP
435,gene_effect_HMGN5
436,gene_effect_OR6B3
437,gene_effect_APOOL
438,gene_effect_HNRNPCL1
439,gene_effect_IMMT
440,gene_effect_CASC4
441,gene_effect_ALDH9A1
442,gene_effect_ABRACL
443,gene_effect_CCNY
444,gene_effect_OR14C36
445,gene_effect_KRT79
446,gene_effect_NFXL1
447,gene_effect_GABRD
448,gene_effect_FOXG1
449,gene_effect_RCE1
450,gene_effect_PPIG
451,gene_effect_SLC5A9
452,gene_effect_ANXA5
453,gene_effect_MRPL4
454,gene_effect_TMPRSS11A
455,gene_effect_TEX15
456,gene_effect_GNPTG
457,gene_effect_MED6
458,gene_effect_KCNJ15
459,gene_effect_LRRC55
460,gene_effect_CUX1
461,gene_effect_ITGB4
462,gene_effect_MAD1L1
463,gene_effect_MGRN1
464,gene_effect_GPR35
465,gene_effect_AK5
466,gene_effect_TRAF3IP3
467,gene_effect_COA5
468,gene_effect_CNTNAP4
469,gene_effect_GLS2
470,gene_effect_ZNF385A
471,gene_effect_PRKCH
472,gene_effect_SBF2
473,gene_effect_CPA1
474,gene_effect_CNOT11
475,gene_effect_TPRG1
476,gene_effect_ALG5
477,gene_effect_TUSC3
478,gene_effect_RBKS
479,gene_effect_AGL
480,gene_effect_CTAGE1
481,gene_effect_NFAT5
482,gene_effect_R3HCC1L
483,gene_effect_SLC8B1
484,gene_effect_OR8H2
485,gene_effect_ATP9B
486,gene_effect_MASP1
487,gene_effect_CEP250
488,gene_effect_EDEM3
489,gene_effect_TEKT3
490,gene_effect_CDK18
491,gene_effect_ALAS1
492,gene_effect_BMS1
493,gene_effect_MAGEB17
494,gene_effect_XAGE3
495,gene_effect_WBP2NL
496,gene_effect_PSMA2
497,gene_effect_GABRP
498,gene_effect_PDCD2L
499,gene_effect_TUBGCP4
500,gene_effect_CSF3R
501,gene_effect_ART5
502,gene_effect_SEMG2
503,gene_effect_ZNF280D
504,gene_effect_SMURF1
505,gene_effect_ZNF7
506,gene_effect_GPR20
507,gene_effect_RIN3
508,gene_effect_KIF19
509,gene_effect_SAMHD1
510,gene_effect_HIST2H4B
511,gene_effect_FUT5
512,gene_effect_KLHL31
513,gene_effect_SH2D1B
514,gene_effect_ZNF776
515,gene_effect_OSBPL9
516,gene_effect_PHAX
517,gene_effect_LMO4
518,gene_effect_BASP1
519,gene_effect_NAE1
520,gene_effect_PCDHB15
521,gene_effect_CYP3A5
522,gene_effect_C2orf16
523,gene_effect_SYCP2
524,gene_effect_PGRMC1
525,gene_effect_ECI2
526,gene_effect_SULT1C3
527,gene_effect_ZSCAN4
528,gene_effect_FAM166B
529,gene_effect_CALHM2
530,gene_effect_RIPOR1
531,gene_effect_B2M
532,gene_effect_CCNE1
533,gene_effect_CALB2
534,gene_effect_HRH1
535,gene_effect_ZNF131
536,gene_effect_TAF1C
537,gene_effect_CD40LG
538,gene_effect_IRAK2
539,gene_effect_GYPA
540,gene_effect_PCDHA5
541,gene_effect_OR8S1
542,gene_effect_COMMD3
543,gene_effect_OR2L5
544,gene_effect_RNASE6
545,gene_effect_OR7G3
546,gene_effect_WNT3A
547,gene_effect_PDE12
548,gene_effect_CCDC102B
549,gene_effect_CXorf40A
550,gene_effect_NAGS
551,gene_effect_ZCCHC12
552,gene_effect_ARID2
553,gene_effect_LRRTM2
554,gene_effect_L3MBTL3
555,gene_effect_PGM1
556,gene_effect_ZIC5
557,gene_effect_CAV2
558,gene_effect_GRIK5
559,gene_effect_PNKP
560,gene_effect_TBC1D21
561,gene_effect_TNFSF14
562,gene_effect_GLB1L3
563,gene_effect_PCNX3
564,gene_effect_LAMB4
565,gene_effect_STRN4
566,gene_effect_CHFR
567,gene_effect_LMNB2
568,gene_effect_TRIM48
569,gene_effect_STK16
570,gene_effect_PDLIM5
571,gene_effect_ARMCX6
572,gene_effect_PVR
573,gene_effect_ZNF318
574,gene_effect_SFMBT2
575,gene_effect_ACKR3
576,gene_effect_ACP5
577,gene_effect_RMND5A
578,gene_effect_PRDX1
579,gene_effect_JAM3
580,gene_effect_EXOC6
581,gene_effect_MBLAC1
582,gene_effect_CC2D2B
583,gene_effect_ZFHX3
584,gene_effect_LVRN
585,gene_effect_GRIK1
586,gene_effect_EN2
587,gene_effect_SAMD5
588,gene_effect_LETM2
589,gene_effect_CSF1R
590,gene_effect_RABL6
591,gene_effect_MS4A15
592,gene_effect_MORC4
593,gene_effect_KXD1
594,gene_effect_ABCA2
595,gene_effect_ADRB2
596,gene_effect_RPS20
597,gene_effect_FZD3
598,gene_effect_XKR7
599,gene_effect_SLC22A6
600,gene_effect_ANXA1
601,gene_effect_RWDD3
602,gene_effect_ELOB
603,gene_effect_PLEKHG3
604,gene_effect_LRRD1
605,gene_effect_GYPE
606,gene_effect_ALAD
607,gene_effect_RIBC1
608,gene_effect_TOR1AIP1
609,gene_effect_KRTAP8-1
610,gene_effect_FAM208A
611,gene_effect_NLRX1
612,gene_effect_PCDHGA2
613,gene_effect_CAPZA2
614,gene_effect_FAM20B
615,gene_effect_OR4D2
616,gene_effect_C9orf16
617,gene_effect_OR52E8
618,gene_effect_ADAMTS6
619,gene_effect_SGCB
620,gene_effect_UBE2S
621,gene_effect_ZNF81
622,gene_effect_ARMH4
623,gene_effect_POLR1A
624,gene_effect_HTR3E
625,gene_effect_DHRS12
626,gene_effect_KLK10
627,gene_effect_CNTD1
628,gene_effect_PUS7
629,gene_effect_IFNE
630,gene_effect_RPSA
631,gene_effect_BAHD1
632,gene_effect_ANXA13
633,gene_effect_IFI27L2
634,gene_effect_SFXN3
635,gene_effect_FBXO7
636,gene_effect_ZGLP1
637,gene_effect_KIF1BP
638,gene_effect_REG1B
639,gene_effect_EMC8
640,gene_effect_ATP5MC3
641,gene_effect_DEFB107B
642,gene_effect_UPF2
643,gene_effect_STK32C
644,gene_effect_SULT1E1
645,gene_effect_ZBTB10
646,gene_effect_MSL2
647,gene_effect_ANKRA2
648,gene_effect_UHRF1BP1L
649,gene_effect_SPAG7
650,gene_effect_RXFP3
651,gene_effect_ANKRD46
652,gene_effect_PIWIL4
653,gene_effect_HYAL1
654,gene_effect_C3orf67
655,gene_effect_GPR161
656,gene_effect_NUP214
657,gene_effect_ABHD6
658,gene_effect_EFNB1
659,gene_effect_FAT4
660,gene_effect_FAXDC2
661,gene_effect_NUDT15
662,gene_effect_ZNF292
663,gene_effect_KRTAP4-2
664,gene_effect_GJD2
665,gene_effect_IL6
666,gene_effect_C14orf177
667,gene_effect_DYNC2LI1
668,gene_effect_NR5A2
669,gene_effect_NCAPG
670,gene_effect_RCOR2
671,gene_effect_HOXA3
672,gene_effect_RBMXL3
673,gene_effect_CERCAM
674,gene_effect_RALB
675,gene_effect_CLUAP1
676,gene_effect_PROSER1
677,gene_effect_FA2H
678,gene_effect_RNF2
679,gene_effect_PXDNL
680,gene_effect_LRRC45
681,gene_effect_KCTD4
682,gene_effect_CACNG5
683,gene_effect_TPT1
684,gene_effect_RBL1
