,gscore_name
1350,gene_effect_ANAPC7
1351,gene_effect_TIMM50
1352,gene_effect_HSPG2
1353,gene_effect_FGD1
1354,gene_effect_RERGL
1355,gene_effect_TLK1
1356,gene_effect_STAC
1357,gene_effect_TSPAN9
1358,gene_effect_GPR137B
1359,gene_effect_NLGN3
1360,gene_effect_PSEN1
1361,gene_effect_GADD45G
1362,gene_effect_NID1
1363,gene_effect_PSMB10
1364,gene_effect_HOOK1
1365,gene_effect_PHGR1
1366,gene_effect_SYNE3
1367,gene_effect_SLFN5
1368,gene_effect_CASP9
1369,gene_effect_CNTNAP3B
1370,gene_effect_CRYBA4
1371,gene_effect_SPATA19
1372,gene_effect_COL25A1
1373,gene_effect_DEFB124
1374,gene_effect_SIT1
1375,gene_effect_TIMM13
1376,gene_effect_STN1
1377,gene_effect_LURAP1
1378,gene_effect_VPS28
1379,gene_effect_MARK4
1380,gene_effect_GTF2H2C
1381,gene_effect_CLCNKA
1382,gene_effect_GSTP1
1383,gene_effect_ATP5F1E
1384,gene_effect_MORN1
1385,gene_effect_HVCN1
1386,gene_effect_ZC3H12C
1387,gene_effect_ZNF679
1388,gene_effect_ZNF540
1389,gene_effect_PGAP1
1390,gene_effect_MUC6
1391,gene_effect_ITGA7
1392,gene_effect_PRDM14
1393,gene_effect_PRUNE2
1394,gene_effect_C1orf141
1395,gene_effect_LRRC42
1396,gene_effect_ECT2
1397,gene_effect_PKD2L1
1398,gene_effect_ATF5
1399,gene_effect_OR13G1
1400,gene_effect_RELCH
1401,gene_effect_MAP7
1402,gene_effect_CITED1
1403,gene_effect_ADD3
1404,gene_effect_FBXL18
1405,gene_effect_ERN1
1406,gene_effect_HPS6
1407,gene_effect_CYP4B1
1408,gene_effect_POLA2
1409,gene_effect_EPG5
1410,gene_effect_SYNE1
1411,gene_effect_BCL11A
1412,gene_effect_KLF10
1413,gene_effect_ADH4
1414,gene_effect_FGG
1415,gene_effect_DBNDD1
1416,gene_effect_WASHC4
1417,gene_effect_ARAP1
1418,gene_effect_PITPNM2
1419,gene_effect_SPDYE1
1420,gene_effect_ESAM
1421,gene_effect_TSPAN5
1422,gene_effect_STXBP3
1423,gene_effect_LRRC7
1424,gene_effect_APOBEC3H
1425,gene_effect_TTBK1
1426,gene_effect_VAMP7
1427,gene_effect_CIB3
1428,gene_effect_CYP2A13
1429,gene_effect_MAPK7
1430,gene_effect_PPP6R1
1431,gene_effect_QSOX1
1432,gene_effect_KIF7
1433,gene_effect_MOB3B
1434,gene_effect_SLC10A6
1435,gene_effect_CPSF2
1436,gene_effect_MARCH1
1437,gene_effect_GID8
1438,gene_effect_ZNF547
1439,gene_effect_CCDC61
1440,gene_effect_CD99L2
1441,gene_effect_UBXN11
1442,gene_effect_SMPD2
1443,gene_effect_ZNF665
1444,gene_effect_GP1BB
1445,gene_effect_ZNF708
1446,gene_effect_LTBP2
1447,gene_effect_GEM
1448,gene_effect_EIF5B
1449,gene_effect_ZNF707
1450,gene_effect_MTF2
1451,gene_effect_IFIT1
1452,gene_effect_PNRC2
1453,gene_effect_IRX1
1454,gene_effect_ATP1A4
1455,gene_effect_FNDC4
1456,gene_effect_MRPS34
1457,gene_effect_C19orf12
1458,gene_effect_ACSM6
1459,gene_effect_FTSJ3
1460,gene_effect_OR2AG1
1461,gene_effect_FRA10AC1
1462,gene_effect_ABCA8
1463,gene_effect_ODF2L
1464,gene_effect_MGLL
1465,gene_effect_SYCP3
1466,gene_effect_SPIB
1467,gene_effect_MAGI1
1468,gene_effect_TPD52L1
1469,gene_effect_OR11A1
1470,gene_effect_ZNF205
1471,gene_effect_SLC18A2
1472,gene_effect_DENND2D
1473,gene_effect_EIF3M
1474,gene_effect_ROPN1B
1475,gene_effect_OPN4
1476,gene_effect_SCRT1
1477,gene_effect_TEX36
1478,gene_effect_LPCAT3
1479,gene_effect_HES1
1480,gene_effect_PER3
1481,gene_effect_DEFB116
1482,gene_effect_OR51G2
1483,gene_effect_EPM2A
1484,gene_effect_LSM8
1485,gene_effect_CACFD1
1486,gene_effect_PTPA
1487,gene_effect_SPTSSB
1488,gene_effect_GLIPR1L2
1489,gene_effect_SLC4A1AP
1490,gene_effect_HACD4
1491,gene_effect_TMEM51
1492,gene_effect_SPINT3
1493,gene_effect_ASF1A
1494,gene_effect_KIF11
1495,gene_effect_AGBL1
1496,gene_effect_CPLANE1
1497,gene_effect_SEMA4B
1498,gene_effect_STMN1
1499,gene_effect_LAMA3
1500,gene_effect_IFNB1
1501,gene_effect_TOX3
1502,gene_effect_SPDYE16
1503,gene_effect_CNIH2
1504,gene_effect_KIF1A
1505,gene_effect_TMEM35A
1506,gene_effect_OR9A4
1507,gene_effect_RNASE4
1508,gene_effect_LCORL
1509,gene_effect_INPP5J
1510,gene_effect_SDCCAG8
1511,gene_effect_NCAPH2
1512,gene_effect_RAD23B
1513,gene_effect_CCDC181
1514,gene_effect_BRWD1
1515,gene_effect_RPL4
1516,gene_effect_ZFP30
1517,gene_effect_VSTM2A
1518,gene_effect_FAM227B
1519,gene_effect_TLE6
1520,gene_effect_GP1BA
1521,gene_effect_CCDC70
1522,gene_effect_CUL4B
1523,gene_effect_AP1G2
1524,gene_effect_C2CD4B
1525,gene_effect_OTOS
1526,gene_effect_PLCB2
1527,gene_effect_CXCL16
1528,gene_effect_PABPC5
1529,gene_effect_DNAJB11
1530,gene_effect_TXLNG
1531,gene_effect_FAM173B
1532,gene_effect_MRPS23
1533,gene_effect_GLOD4
1534,gene_effect_SLC29A3
1535,gene_effect_CBLC
1536,gene_effect_CTRB1
1537,gene_effect_CYP4V2
1538,gene_effect_SHBG
1539,gene_effect_KRAS
1540,gene_effect_RWDD2A
1541,gene_effect_MRI1
1542,gene_effect_MYOF
1543,gene_effect_SYNJ2
1544,gene_effect_HOXD3
1545,gene_effect_FAM19A5
1546,gene_effect_ATP6AP2
1547,gene_effect_ZNF148
1548,gene_effect_FICD
1549,gene_effect_SLC6A13
1550,gene_effect_PAK4
1551,gene_effect_SMC1B
1552,gene_effect_SERPING1
1553,gene_effect_ZDHHC15
1554,gene_effect_FNDC10
1555,gene_effect_MORC3
1556,gene_effect_MYOZ3
1557,gene_effect_VAMP1
1558,gene_effect_APBB1IP
1559,gene_effect_POU2F2
1560,gene_effect_TCTN2
1561,gene_effect_CEP78
1562,gene_effect_SEMA3A
1563,gene_effect_FAM131A
1564,gene_effect_ERGIC3
1565,gene_effect_NR1H2
1566,gene_effect_ATP6V1H
1567,gene_effect_DTNA
1568,gene_effect_GPR108
1569,gene_effect_MAGEB4
1570,gene_effect_GAPVD1
1571,gene_effect_BPTF
1572,gene_effect_PRPS1
1573,gene_effect_RBM47
1574,gene_effect_VNN2
1575,gene_effect_RASGRP1
1576,gene_effect_SNX12
1577,gene_effect_RRP12
1578,gene_effect_ALDH1L1
1579,gene_effect_SH3D21
1580,gene_effect_USP2
1581,gene_effect_ELL2
1582,gene_effect_GGT1
1583,gene_effect_WNK1
1584,gene_effect_LY6G5C
1585,gene_effect_BFAR
1586,gene_effect_CDCA5
1587,gene_effect_HOXC13
1588,gene_effect_NCF4
1589,gene_effect_PLEKHF2
1590,gene_effect_AOC3
1591,gene_effect_CBWD3
1592,gene_effect_CPSF4
1593,gene_effect_MED22
1594,gene_effect_ZNF138
1595,gene_effect_OR6C4
1596,gene_effect_HAUS1
1597,gene_effect_ULK2
1598,gene_effect_MYOC
1599,gene_effect_CYBRD1
1600,gene_effect_BET1
1601,gene_effect_GGCX
1602,gene_effect_GJB7
1603,gene_effect_SLC9A8
1604,gene_effect_NXPH3
1605,gene_effect_BCAS3
1606,gene_effect_DBT
1607,gene_effect_GPI
1608,gene_effect_MMP20
1609,gene_effect_DSG1
1610,gene_effect_ANKRD33B
1611,gene_effect_GPRC6A
1612,gene_effect_PRDM5
1613,gene_effect_ASB9
1614,gene_effect_KITLG
1615,gene_effect_SHANK1
1616,gene_effect_HAPLN1
1617,gene_effect_IL37
1618,gene_effect_HBG1
1619,gene_effect_LRFN2
1620,gene_effect_HYAL2
1621,gene_effect_TNXB
1622,gene_effect_ATXN7L1
1623,gene_effect_GRIA1
1624,gene_effect_GORASP1
1625,gene_effect_CCDC66
1626,gene_effect_CD163
1627,gene_effect_CD2BP2
1628,gene_effect_TCIM
1629,gene_effect_CARMIL1
1630,gene_effect_FZD6
1631,gene_effect_TIMM10B
1632,gene_effect_PTGR2
1633,gene_effect_CTAGE4
1634,gene_effect_TMEM86A
1635,gene_effect_ARHGAP10
1636,gene_effect_DMXL1
1637,gene_effect_MC1R
1638,gene_effect_OR4X1
1639,gene_effect_SLC6A11
1640,gene_effect_SEC16A
1641,gene_effect_SLFN13
1642,gene_effect_DUSP1
1643,gene_effect_CCL28
1644,gene_effect_PRR20A
1645,gene_effect_AFF2
1646,gene_effect_KCTD5
1647,gene_effect_PDCD4
1648,gene_effect_THAP2
1649,gene_effect_IFT172
1650,gene_effect_CBWD1
1651,gene_effect_RAB39A
1652,gene_effect_TCTN3
1653,gene_effect_NINJ1
1654,gene_effect_TBL1X
1655,gene_effect_NR4A1
1656,gene_effect_BLK
1657,gene_effect_DPPA5
1658,gene_effect_PPP1R18
1659,gene_effect_ATAD5
1660,gene_effect_LRP5
1661,gene_effect_PTGER2
1662,gene_effect_TBX1
1663,gene_effect_EMCN
1664,gene_effect_NCAN
1665,gene_effect_WNT11
1666,gene_effect_STK26
1667,gene_effect_MRPL11
1668,gene_effect_NAPA
1669,gene_effect_YIPF6
1670,gene_effect_PHACTR2
1671,gene_effect_DBNL
1672,gene_effect_KRTAP19-4
1673,gene_effect_ERMARD
1674,gene_effect_AGXT2
1675,gene_effect_CD22
1676,gene_effect_DDX5
1677,gene_effect_TBR1
1678,gene_effect_SIRPA
1679,gene_effect_CPOX
1680,gene_effect_TFAP2D
1681,gene_effect_DEFB114
1682,gene_effect_SNTN
1683,gene_effect_CLEC5A
1684,gene_effect_CRHR1
1685,gene_effect_ZNF736
1686,gene_effect_WNK4
1687,gene_effect_NDUFB3
1688,gene_effect_OGFR
1689,gene_effect_PCDHGB1
1690,gene_effect_MGST2
1691,gene_effect_ITPKB
1692,gene_effect_HIVEP3
1693,gene_effect_PRTFDC1
1694,gene_effect_ZNF649
1695,gene_effect_HIST1H3D
1696,gene_effect_MYOM1
1697,gene_effect_ZNF438
1698,gene_effect_TMX2
1699,gene_effect_SH3TC2
1700,gene_effect_NOP53
1701,gene_effect_TMEM208
1702,gene_effect_TMED6
1703,gene_effect_SPRR2E
1704,gene_effect_NEURL1B
1705,gene_effect_N4BP2L2
1706,gene_effect_RPL12
1707,gene_effect_SNX11
1708,gene_effect_FCRL2
1709,gene_effect_UHRF2
1710,gene_effect_SLC40A1
1711,gene_effect_ESPL1
1712,gene_effect_CMTM3
1713,gene_effect_PABPN1
1714,gene_effect_ZNF286B
1715,gene_effect_SH2D4B
1716,gene_effect_GPRIN3
1717,gene_effect_RCBTB2
1718,gene_effect_SLC25A51
1719,gene_effect_ERGIC2
1720,gene_effect_TPST1
1721,gene_effect_OR2L3
1722,gene_effect_TIAF1
1723,gene_effect_MAGED1
1724,gene_effect_CLDN24
1725,gene_effect_LIPJ
1726,gene_effect_ZNF596
1727,gene_effect_ZNF680
1728,gene_effect_PABPC1L2A
1729,gene_effect_SLC39A8
1730,gene_effect_TREM2
1731,gene_effect_NUP58
1732,gene_effect_CYP27C1
1733,gene_effect_OR51B6
1734,gene_effect_FAM3A
1735,gene_effect_UBASH3A
1736,gene_effect_KCTD3
1737,gene_effect_REG3A
1738,gene_effect_TTC32
1739,gene_effect_MED29
1740,gene_effect_LTB4R2
1741,gene_effect_FAM86C1
1742,gene_effect_CRAT
1743,gene_effect_SNX8
1744,gene_effect_FRMD8
1745,gene_effect_CCDC174
1746,gene_effect_RPL34
1747,gene_effect_CORIN
1748,gene_effect_KIAA1211L
1749,gene_effect_SLC26A6
1750,gene_effect_UQCRFS1
1751,gene_effect_SLC5A1
1752,gene_effect_COASY
1753,gene_effect_RASIP1
1754,gene_effect_TMEM40
1755,gene_effect_RNF186
1756,gene_effect_GLI2
1757,gene_effect_MTERF1
1758,gene_effect_C1orf123
1759,gene_effect_HIST1H3G
1760,gene_effect_TUBG1
1761,gene_effect_RAB3IP
1762,gene_effect_HHAT
1763,gene_effect_SELENOP
1764,gene_effect_VTI1A
1765,gene_effect_GALNT14
1766,gene_effect_FAM102B
1767,gene_effect_KIF24
1768,gene_effect_DTX4
1769,gene_effect_PCDHGA3
1770,gene_effect_HTR2A
1771,gene_effect_CHD5
1772,gene_effect_SRMS
1773,gene_effect_RALGDS
1774,gene_effect_MYT1
1775,gene_effect_RTTN
1776,gene_effect_HIGD1C
1777,gene_effect_TTC5
1778,gene_effect_KRT82
1779,gene_effect_ARF5
1780,gene_effect_ABL1
1781,gene_effect_CCDC47
1782,gene_effect_CORO1B
1783,gene_effect_EIF4A3
1784,gene_effect_HDDC2
1785,gene_effect_PPEF2
1786,gene_effect_KIAA0319L
1787,gene_effect_OR4M1
1788,gene_effect_SPATA31A3
1789,gene_effect_PLAC1
1790,gene_effect_NPC1
1791,gene_effect_DIRC1
1792,gene_effect_FAM43A
1793,gene_effect_CPXM2
1794,gene_effect_TCP10
1795,gene_effect_ERBIN
1796,gene_effect_EFNA2
1797,gene_effect_RTP2
1798,gene_effect_CHRD
1799,gene_effect_PREP
1800,gene_effect_C10orf99
1801,gene_effect_MYSM1
1802,gene_effect_GIMAP7
1803,gene_effect_HLX
1804,gene_effect_TMEM150B
1805,gene_effect_YIF1B
1806,gene_effect_IGHMBP2
1807,gene_effect_LCE3A
1808,gene_effect_GABRG3
1809,gene_effect_DUS2
1810,gene_effect_DYM
1811,gene_effect_TXNRD2
1812,gene_effect_HGD
1813,gene_effect_LUZP2
1814,gene_effect_EPM2AIP1
1815,gene_effect_MARK3
1816,gene_effect_ZBTB33
1817,gene_effect_APOBEC2
1818,gene_effect_CNIH1
1819,gene_effect_TPM4
1820,gene_effect_SLC16A4
1821,gene_effect_CCK
1822,gene_effect_ENDOV
1823,gene_effect_ZSWIM2
1824,gene_effect_PLXNB1
1825,gene_effect_ADAMTS10
1826,gene_effect_EFCAB9
1827,gene_effect_PQBP1
1828,gene_effect_PPP1R12C
1829,gene_effect_PODXL2
1830,gene_effect_PHYHIP
1831,gene_effect_NRK
1832,gene_effect_TNFRSF1B
1833,gene_effect_KRTAP5-3
1834,gene_effect_STX19
1835,gene_effect_TNFAIP8
1836,gene_effect_CREB3L4
1837,gene_effect_KLHL1
1838,gene_effect_DGKZ
1839,gene_effect_LOXL4
1840,gene_effect_CLPX
1841,gene_effect_OR51T1
1842,gene_effect_RAD21L1
1843,gene_effect_SRM
1844,gene_effect_MKLN1
1845,gene_effect_ZNF202
1846,gene_effect_PEAK3
1847,gene_effect_PDE3B
1848,gene_effect_TAAR6
1849,gene_effect_OR1D2
1850,gene_effect_SLC44A2
1851,gene_effect_ATG10
1852,gene_effect_PIP
1853,gene_effect_SMPD3
1854,gene_effect_HYLS1
1855,gene_effect_CYB5B
1856,gene_effect_GJC3
1857,gene_effect_ELAC1
1858,gene_effect_N4BP2L1
1859,gene_effect_GPAT3
1860,gene_effect_MRGPRX1
1861,gene_effect_SMR3B
1862,gene_effect_PRSS12
1863,gene_effect_RIC8B
1864,gene_effect_ATP5IF1
1865,gene_effect_EHMT1
1866,gene_effect_ALDH8A1
1867,gene_effect_PARP9
1868,gene_effect_HERPUD2
1869,gene_effect_MAT2B
1870,gene_effect_MREG
1871,gene_effect_ING2
1872,gene_effect_S100A16
1873,gene_effect_RNASE1
1874,gene_effect_KRTAP4-4
1875,gene_effect_RASL11A
1876,gene_effect_NELL1
1877,gene_effect_CXCR3
1878,gene_effect_FAM219A
1879,gene_effect_TRIM40
1880,gene_effect_AMIGO2
1881,gene_effect_TUFT1
1882,gene_effect_RENBP
1883,gene_effect_AQP7
1884,gene_effect_RBM33
1885,gene_effect_IL1RAP
1886,gene_effect_IL12A
1887,gene_effect_SRSF5
1888,gene_effect_PPP1R14D
1889,gene_effect_SRRM1
1890,gene_effect_PCDHA11
1891,gene_effect_PPP3CA
1892,gene_effect_DTWD1
1893,gene_effect_BEX4
1894,gene_effect_HAL
1895,gene_effect_PCDHAC1
1896,gene_effect_MAN2A1
1897,gene_effect_CIDEB
1898,gene_effect_GALNT18
1899,gene_effect_THYN1
1900,gene_effect_RTN4RL1
1901,gene_effect_STPG1
1902,gene_effect_NACA
1903,gene_effect_DHX8
1904,gene_effect_TIGIT
1905,gene_effect_CCDC140
1906,gene_effect_ATG13
1907,gene_effect_CPNE4
1908,gene_effect_KPNA3
1909,gene_effect_DHRS11
1910,gene_effect_FBXO21
1911,gene_effect_EYA2
1912,gene_effect_SRSF3
1913,gene_effect_VWA3A
1914,gene_effect_LRRC36
1915,gene_effect_MIB1
1916,gene_effect_AASDH
1917,gene_effect_IRGM
1918,gene_effect_ANGPTL8
1919,gene_effect_CA1
1920,gene_effect_PANX2
1921,gene_effect_KLHL9
1922,gene_effect_PNPO
1923,gene_effect_TIPARP
1924,gene_effect_KCNQ1
1925,gene_effect_CFAP57
1926,gene_effect_ETNPPL
1927,gene_effect_ATXN1L
1928,gene_effect_FGF5
1929,gene_effect_PMP22
1930,gene_effect_ABCC10
1931,gene_effect_BPIFB1
1932,gene_effect_GGT7
1933,gene_effect_PLA2G4A
1934,gene_effect_CEACAM5
1935,gene_effect_PLIN5
1936,gene_effect_IFIT3
1937,gene_effect_TRPC4AP
1938,gene_effect_NCK2
1939,gene_effect_SLC35G1
1940,gene_effect_OR2A4
1941,gene_effect_TRA2A
1942,gene_effect_NKAIN1
1943,gene_effect_HSP90B1
1944,gene_effect_CPSF1
1945,gene_effect_CDCA8
1946,gene_effect_PPP1R14C
1947,gene_effect_OR5M11
1948,gene_effect_PPP1CA
1949,gene_effect_JKAMP
1950,gene_effect_FBXO11
1951,gene_effect_RPS10
1952,gene_effect_FLRT2
1953,gene_effect_RGL1
1954,gene_effect_ALOX15B
1955,gene_effect_C12orf57
1956,gene_effect_DEAF1
1957,gene_effect_SLC6A14
1958,gene_effect_PYHIN1
1959,gene_effect_HS3ST3B1
1960,gene_effect_HIST1H2BG
1961,gene_effect_TBXAS1
1962,gene_effect_GAGE2A
1963,gene_effect_C8orf37
1964,gene_effect_SLC25A30
1965,gene_effect_PLCL1
1966,gene_effect_CDK5R2
1967,gene_effect_MYO1E
1968,gene_effect_CHRNB1
1969,gene_effect_OR51A7
1970,gene_effect_FAM13B
1971,gene_effect_ODF3L2
1972,gene_effect_NOX4
1973,gene_effect_AP1B1
1974,gene_effect_HBP1
1975,gene_effect_MAN1C1
1976,gene_effect_ZNF704
1977,gene_effect_YPEL2
1978,gene_effect_TRAP1
1979,gene_effect_C11orf54
1980,gene_effect_SELENOK
1981,gene_effect_HPDL
1982,gene_effect_HMCN1
1983,gene_effect_LIPK
1984,gene_effect_KCTD18
1985,gene_effect_TSGA13
1986,gene_effect_CDKN1A
1987,gene_effect_CXCR1
1988,gene_effect_HOXB5
1989,gene_effect_KCTD6
1990,gene_effect_PIK3R3
1991,gene_effect_ANO6
1992,gene_effect_GPNMB
1993,gene_effect_TMEM229B
1994,gene_effect_ZNF74
1995,gene_effect_GPR135
1996,gene_effect_RNF185
1997,gene_effect_NOP16
1998,gene_effect_ZMYND15
1999,gene_effect_SLC25A6
