,name
1030,mutation_ATP10B
1031,mutation_ZNF644
1032,mutation_ADAMTS3
1033,mutation_PPP1R9A
1034,mutation_PCDHGA12
1035,mutation_PTPRK
1036,mutation_ANKHD1
1037,mutation_PCDHB7
1038,mutation_NUP155
1039,mutation_CDHR2
1040,mutation_MYO1D
1041,mutation_DOPEY1
1042,mutation_BRCA1
1043,mutation_RLF
1044,mutation_EFCAB5
1045,mutation_COL21A1
1046,mutation_AK9
1047,mutation_A2ML1
1048,mutation_DPP10
1049,mutation_KNTC1
1050,mutation_ATP7B
1051,mutation_ZNF516
1052,mutation_SEMA5A
1053,mutation_GOLGA2
1054,mutation_USP42
1055,mutation_ROCK1
1056,mutation_CDH12
1057,mutation_DPYD
1058,mutation_RGS22
1059,mutation_NLRP12
1060,mutation_INADL
1061,mutation_ZC3H4
1062,mutation_ABCA10
1063,mutation_ABL2
1064,mutation_ADAMTS5
1065,mutation_GRIA1
1066,mutation_PDE1C
1067,mutation_DIP2A
1068,mutation_NTRK3
1069,mutation_IQGAP3
1070,mutation_WIZ
1071,mutation_AGL
1072,mutation_ERCC6
1073,mutation_PTPN23
1074,mutation_RPL22
1075,mutation_CNTN1
1076,mutation_PLEKHG4B
1077,mutation_COL6A1
1078,mutation_SNRNP200
1079,mutation_TRIP11
1080,mutation_ARHGAP33
1081,mutation_VWA3B
1082,mutation_FAM193A
1083,mutation_ADAMTS17
1084,mutation_MEGF6
1085,mutation_PNPLA6
1086,mutation_PHIP
1087,mutation_CD109
1088,mutation_ARID4A
1089,mutation_CADPS
1090,mutation_CILP2
1091,mutation_WRN
1092,mutation_TULP4
1093,mutation_PCDHA1
1094,mutation_GRID2
1095,mutation_CDK5RAP2
1096,mutation_TTLL5
1097,mutation_MAGI3
1098,mutation_DICER1
1099,mutation_PIK3CG
1100,mutation_SLIT1
1101,mutation_ARHGAP31
1102,mutation_MRC2
1103,mutation_PTPRU
1104,mutation_TIE1
1105,mutation_REXO1
1106,mutation_CENPC
1107,mutation_CEL
1108,mutation_IRS2
1109,mutation_ROBO3
1110,mutation_IQGAP2
1111,mutation_MIA3
1112,mutation_PRG4
1113,mutation_LUZP1
1114,mutation_PCDH19
1115,mutation_CLSTN2
1116,mutation_USP9X
1117,mutation_USP28
1118,mutation_NBR1
1119,mutation_EPRS
1120,mutation_NFATC1
1121,mutation_RPRD2
1122,mutation_SEZ6L
1123,mutation_CFH
1124,mutation_ITGAX
1125,mutation_TDRD15
1126,mutation_PCDHA10
1127,mutation_CHD2
1128,mutation_TDRD9
1129,mutation_LIFR
1130,mutation_UNC5C
1131,mutation_SLC4A8
1132,mutation_PLEKHH2
1133,mutation_NINL
1134,mutation_TTC21B
1135,mutation_MYO5A
1136,mutation_KANK1
1137,mutation_ADAMTS13
1138,mutation_PLEKHG3
1139,mutation_SHPRH
1140,mutation_ACVR2A
1141,mutation_PLEKHA7
1142,mutation_SBNO2
1143,mutation_DGKI
1144,mutation_MAN2A1
1145,mutation_CCDC39
1146,mutation_PCDHB8
1147,mutation_DDX60
1148,mutation_UNC13A
1149,mutation_C7
1150,mutation_FPGT-TNNI3K
1151,mutation_SEC24B
1152,mutation_GRM7
1153,mutation_C10orf112
1154,mutation_NLRP14
1155,mutation_KIAA0586
1156,mutation_TAF1
1157,mutation_PASK
1158,mutation_DNAJC13
1159,mutation_COL1A1
1160,mutation_FRMPD3
1161,mutation_TBC1D32
1162,mutation_PDZRN4
1163,mutation_GRIK3
1164,mutation_GAK
1165,mutation_CTDP1
1166,mutation_DBN1
1167,mutation_PDZRN3
1168,mutation_CDH18
1169,mutation_KIAA1324L
1170,mutation_EHBP1
1171,mutation_ANKFN1
1172,mutation_POM121
1173,mutation_ABCC3
1174,mutation_LAMB3
1175,mutation_CACNA2D4
1176,mutation_HEPH
1177,mutation_KIAA0100
1178,mutation_EPHB1
1179,mutation_TSHZ2
1180,mutation_ATAD2
1181,mutation_ZNF628
1182,mutation_NCAM2
1183,mutation_TRIM42
1184,mutation_MLH3
1185,mutation_GRIN3A
1186,mutation_PIKFYVE
1187,mutation_AMER3
1188,mutation_DENND3
1189,mutation_DUOX1
1190,mutation_RUSC2
1191,mutation_TMPRSS15
1192,mutation_DAPK1
1193,mutation_FRMPD1
1194,mutation_CDH20
1195,mutation_RPTOR
1196,mutation_GREB1L
1197,mutation_DPP6
1198,mutation_KCNU1
1199,mutation_C4orf21
1200,mutation_SCAND3
1201,mutation_CCDC141
1202,mutation_INCENP
1203,mutation_YEATS2
1204,mutation_KDM4B
1205,mutation_ZNF649
1206,mutation_NLRP10
1207,mutation_CCDC40
1208,mutation_ADAM29
1209,mutation_KIAA0556
1210,mutation_ADAMTS14
1211,mutation_MCF2
1212,mutation_DENND4B
1213,mutation_EPHB4
1214,mutation_ZBTB10
1215,mutation_KIF4B
1216,mutation_DENND4A
1217,mutation_PRKD1
1218,mutation_SORBS1
1219,mutation_RADIL
1220,mutation_CADPS2
1221,mutation_NPAT
1222,mutation_GRIK2
1223,mutation_ZP4
1224,mutation_CLASP2
1225,mutation_ANAPC1
1226,mutation_UMODL1
1227,mutation_BAZ2A
1228,mutation_UBR1
1229,mutation_MAN2B2
1230,mutation_KIF17
1231,mutation_LAMB1
1232,mutation_PPIP5K2
1233,mutation_TRPM8
1234,mutation_GBF1
1235,mutation_MSH3
1236,mutation_MYBBP1A
1237,mutation_TNIK
1238,mutation_KIAA1239
1239,mutation_KCNH5
1240,mutation_ARHGAP5
1241,mutation_CCDC180
1242,mutation_BRWD3
1243,mutation_ARHGAP23
1244,mutation_APBA1
1245,mutation_NRDE2
1246,mutation_UHRF1BP1L
1247,mutation_EHBP1L1
1248,mutation_CIITA
1249,mutation_CLASP1
1250,mutation_AEBP1
1251,mutation_ARHGAP30
1252,mutation_ITGA7
1253,mutation_WDR70
1254,mutation_KIAA0430
1255,mutation_SH3TC1
1256,mutation_TMC4
1257,mutation_SPATA31E1
1258,mutation_CASR
1259,mutation_PITPNM2
1260,mutation_NUP210L
1261,mutation_DLEC1
1262,mutation_RTL1
1263,mutation_AGAP2
1264,mutation_CILP
1265,mutation_ITSN2
1266,mutation_PRDM15
1267,mutation_MBD6
1268,mutation_CNTLN
1269,mutation_USP29
1270,mutation_CHD1
1271,mutation_CCDC88A
1272,mutation_BRIP1
1273,mutation_ZNF451
1274,mutation_ARMC4
1275,mutation_ENAH
1276,mutation_AATK
1277,mutation_MED13L
1278,mutation_PLXNC1
1279,mutation_MYT1
1280,mutation_ZFAT
1281,mutation_PCDH11X
1282,mutation_RALGAPA1
1283,mutation_LAMA4
1284,mutation_MYO5C
1285,mutation_CGN
1286,mutation_FSCB
1287,mutation_PLCB1
1288,mutation_PTPN14
1289,mutation_SLC4A7
1290,mutation_CWC22
1291,mutation_ARHGAP21
1292,mutation_CAMSAP3
1293,mutation_NFATC2
1294,mutation_CEP152
1295,mutation_SEMA6D
1296,mutation_THBS2
1297,mutation_ITGAM
1298,mutation_DDX54
1299,mutation_HGF
1300,mutation_DAAM2
1301,mutation_MED13
1302,mutation_ZNF616
1303,mutation_KIF14
1304,mutation_POM121C
1305,mutation_ZNF142
1306,mutation_QSER1
1307,mutation_PCDHB12
1308,mutation_LIMCH1
1309,mutation_ERBB3
1310,mutation_RLTPR
1311,mutation_ARHGEF26
1312,mutation_COL16A1
1313,mutation_DLG2
1314,mutation_XYLT1
1315,mutation_RAPGEF4
1316,mutation_ENAM
1317,mutation_BMPR2
1318,mutation_SLC12A1
1319,mutation_CACNA2D3
1320,mutation_DDX59
1321,mutation_OR8I2
1322,mutation_SLC8A3
1323,mutation_DSE
1324,mutation_MAP3K19
1325,mutation_BRD4
1326,mutation_CC2D2A
1327,mutation_EPHA8
1328,mutation_TECPR2
1329,mutation_CLTCL1
1330,mutation_CDH7
1331,mutation_ATP9B
1332,mutation_JAK1
1333,mutation_NLRP8
1334,mutation_ZC3H3
1335,mutation_GEMIN5
1336,mutation_HLA-G
1337,mutation_XYLT2
1338,mutation_RAPH1
1339,mutation_TLL1
1340,mutation_CTNNA3
1341,mutation_KANK4
1342,mutation_STXBP5L
1343,mutation_WNK3
1344,mutation_LRRIQ3
1345,mutation_KIDINS220
1346,mutation_ATP2B2
1347,mutation_NCAN
1348,mutation_TCERG1
1349,mutation_AKR1B15
1350,mutation_NID1
1351,mutation_ARHGAP35
1352,mutation_RB1CC1
1353,mutation_ABCC11
1354,mutation_PHLDB3
1355,mutation_TYK2
1356,mutation_PLCB3
1357,mutation_CHD3
1358,mutation_NPHS1
1359,mutation_ADAMTS1
1360,mutation_ARID5B
1361,mutation_WDR64
1362,mutation_MAST1
1363,mutation_ELAVL2
1364,mutation_NCAPD3
1365,mutation_MPHOSPH9
1366,mutation_FAM47B
1367,mutation_C8A
1368,mutation_CTNND1
1369,mutation_BTAF1
1370,mutation_ZNF862
1371,mutation_ZNF646
1372,mutation_KDM3B
1373,mutation_PLEKHA5
1374,mutation_NLRP2
1375,mutation_CNTN4
1376,mutation_ARPP21
1377,mutation_FCRL5
1378,mutation_IL16
1379,mutation_HEPHL1
1380,mutation_RUNX1T1
1381,mutation_KCNMA1
1382,mutation_EPHA10
1383,mutation_ATP8A2
1384,mutation_AQR
1385,mutation_PHLDB2
1386,mutation_MMRN1
1387,mutation_PCDHB16
1388,mutation_CDCA2
1389,mutation_ITPKB
1390,mutation_ARHGAP39
1391,mutation_KIF19
1392,mutation_PCDH8
1393,mutation_FMN1
1394,mutation_NLRP9
1395,mutation_CDH11
1396,mutation_PIGO
1397,mutation_ITSN1
1398,mutation_STK11
1399,mutation_WDR33
1400,mutation_NRIP1
1401,mutation_BNC2
1402,mutation_INSR
1403,mutation_TNS3
1404,mutation_TRERF1
1405,mutation_SLC9C1
1406,mutation_LRFN5
1407,mutation_UGGT1
1408,mutation_ITGA8
1409,mutation_NHSL1
1410,mutation_PCDHA6
1411,mutation_NEURL4
1412,mutation_CEP128
1413,mutation_ITIH5
1414,mutation_ZNF300
1415,mutation_DDX11
1416,mutation_IGSF9
1417,mutation_ELMO1
1418,mutation_SHROOM4
1419,mutation_CEP135
1420,mutation_PCM1
1421,mutation_TECPR1
1422,mutation_NELL2
1423,mutation_KTN1
1424,mutation_MET
1425,mutation_ARHGEF40
1426,mutation_CNTN3
1427,mutation_ZBED4
1428,mutation_DPAGT1
1429,mutation_ATP10D
1430,mutation_PCDHB6
1431,mutation_FAM47C
1432,mutation_ZNF189
1433,mutation_PRKCA
1434,mutation_STAG3
1435,mutation_RIN2
1436,mutation_ESF1
1437,mutation_ANKS1B
1438,mutation_BRINP2
1439,mutation_GPR124
1440,mutation_NRG3
1441,mutation_SHANK3
1442,mutation_BOC
1443,mutation_LRRCC1
1444,mutation_MYPN
1445,mutation_ZNF335
1446,mutation_PER2
1447,mutation_SLC4A3
1448,mutation_OGDHL
1449,mutation_TTC6
1450,mutation_AMER1
1451,mutation_LATS2
1452,mutation_CPD
1453,mutation_STAG2
1454,mutation_KRT3
1455,mutation_STK11IP
1456,mutation_PCDHA12
1457,mutation_TEX2
1458,mutation_ZBTB41
1459,mutation_CASKIN1
1460,mutation_UHRF1BP1
1461,mutation_SV2C
1462,mutation_TOPAZ1
1463,mutation_CYFIP1
1464,mutation_ALS2
1465,mutation_PHLDB1
1466,mutation_KIF13A
1467,mutation_PLB1
1468,mutation_VARS
1469,mutation_SETD5
1470,mutation_PARD3B
1471,mutation_KIF13B
1472,mutation_NACAD
1473,mutation_GOLGA8A
1474,mutation_ANLN
1475,mutation_SLITRK2
1476,mutation_PLEKHG2
1477,mutation_ATP8B4
1478,mutation_MAP3K9
1479,mutation_ANKRD31
1480,mutation_GUCY2C
1481,mutation_MUC3A
1482,mutation_SMC3
1483,mutation_IFT122
1484,mutation_FCRL3
1485,mutation_CLCN1
1486,mutation_CDH2
1487,mutation_NCAPD2
1488,mutation_TONSL
1489,mutation_RFC1
1490,mutation_KIAA1755
1491,mutation_MICALL2
1492,mutation_CCDC171
1493,mutation_MYRF
1494,mutation_RAD51AP2
1495,mutation_ESRP1
1496,mutation_PLXNB3
1497,mutation_AR
1498,mutation_FAM47A
1499,mutation_ABL1
1500,mutation_UBE4B
1501,mutation_ZMYM5
1502,mutation_C5
1503,mutation_ITIH6
1504,mutation_TIAM2
1505,mutation_FSTL4
1506,mutation_CDC42BPG
1507,mutation_NEK1
1508,mutation_FAM83B
1509,mutation_A2M
1510,mutation_FUK
1511,mutation_CASS4
1512,mutation_NLGN1
1513,mutation_ZBTB7C
1514,mutation_TBC1D4
1515,mutation_PROX1
1516,mutation_CAMSAP2
1517,mutation_NAALADL2
1518,mutation_MTMR4
1519,mutation_TDRD5
1520,mutation_INF2
1521,mutation_IFIH1
1522,mutation_KANSL1
1523,mutation_NRCAM
1524,mutation_BCL11A
1525,mutation_FGA
1526,mutation_SLC4A2
1527,mutation_USP19
1528,mutation_PLCB2
1529,mutation_PCDHB4
1530,mutation_PRPF8
1531,mutation_BAI1
1532,mutation_NPAS3
1533,mutation_TRAPPC8
1534,mutation_DIAPH3
1535,mutation_COPB1
1536,mutation_BTBD11
1537,mutation_FNIP1
1538,mutation_CORIN
1539,mutation_IQCA1
1540,mutation_NISCH
1541,mutation_FOLH1
1542,mutation_ACTN2
1543,mutation_GPRC6A
1544,mutation_EHMT1
1545,mutation_RBM20
1546,mutation_MIB2
1547,mutation_PTPN21
1548,mutation_MAPKBP1
1549,mutation_USP54
1550,mutation_MIS18BP1
1551,mutation_CCDC129
1552,mutation_ZMIZ1
1553,mutation_SENP5
1554,mutation_SYNM
1555,mutation_RSF1
1556,mutation_LRRC4C
1557,mutation_CNGB3
1558,mutation_BCAN
1559,mutation_FHAD1
1560,mutation_OR4M2
1561,mutation_VARS2
1562,mutation_CLSPN
1563,mutation_UGGT2
1564,mutation_AHI1
1565,mutation_ATRN
1566,mutation_FBLN2
1567,mutation_FZD10
1568,mutation_INTS2
1569,mutation_ANO2
1570,mutation_SYNPO2
1571,mutation_TMEM2
1572,mutation_ITGAE
1573,mutation_MYBPC3
1574,mutation_LRRC16A
1575,mutation_ATP8B3
1576,mutation_TMEM132B
1577,mutation_RAPGEF2
1578,mutation_BLM
1579,mutation_ABCB4
1580,mutation_EIF2AK3
1581,mutation_PARD3
1582,mutation_NOS2
1583,mutation_PTPRG
1584,mutation_ATP13A2
1585,mutation_OPLAH
1586,mutation_NCAM1
1587,mutation_FILIP1L
1588,mutation_PDGFRA
1589,mutation_SLC4A11
1590,mutation_TRPV4
1591,mutation_ITGAL
1592,mutation_ZBTB20
1593,mutation_PCDHB3
1594,mutation_PCDHGA6
1595,mutation_PXK
1596,mutation_PUS7L
1597,mutation_BCL9
1598,mutation_IQSEC3
1599,mutation_ABCB11
1600,mutation_GIGYF2
1601,mutation_KIAA0195
1602,mutation_COBLL1
1603,mutation_GPR149
1604,mutation_MYBPC1
1605,mutation_ITIH2
1606,mutation_HFM1
1607,mutation_MAPK8IP3
1608,mutation_DIP2B
1609,mutation_NOBOX
1610,mutation_ZSCAN10
1611,mutation_ANO3
1612,mutation_PTCHD3
1613,mutation_CR2
1614,mutation_NPHP4
1615,mutation_PCDHA5
1616,mutation_EIF2AK4
1617,mutation_RABGAP1L
1618,mutation_MAP3K1
1619,mutation_ZCCHC11
1620,mutation_ATAD2B
1621,mutation_ZNF541
1622,mutation_COL17A1
1623,mutation_KIF18B
1624,mutation_CDON
1625,mutation_DOCK11
1626,mutation_TRPM4
1627,mutation_CTNNB1
1628,mutation_KRT85
1629,mutation_CNTNAP3
1630,mutation_KIF16B
1631,mutation_CPED1
1632,mutation_NOL8
1633,mutation_WBSCR17
1634,mutation_RGAG1
1635,mutation_IGDCC4
1636,mutation_XPO4
1637,mutation_PASD1
1638,mutation_RASGRF1
1639,mutation_HIF1A
1640,mutation_TRPC4
1641,mutation_FLOT2
1642,mutation_KRT14
1643,mutation_AMOTL2
1644,mutation_MLK4
1645,mutation_PIK3R4
1646,mutation_BICC1
1647,mutation_STAT6
1648,mutation_FIGN
1649,mutation_OGFRL1
1650,mutation_KEL
1651,mutation_LCA5
1652,mutation_AKAP1
1653,mutation_LHCGR
1654,mutation_CLASRP
1655,mutation_PCDHA11
1656,mutation_RAPGEF6
1657,mutation_NOD2
1658,mutation_CUL7
1659,mutation_ZNF814
1660,mutation_WHSC1
1661,mutation_AQPEP
1662,mutation_BAZ1B
1663,mutation_DPCR1
1664,mutation_RRP12
1665,mutation_NPHP3
1666,mutation_PLIN4
1667,mutation_MORC1
1668,mutation_SLC9A4
1669,mutation_TRPM7
1670,mutation_SLC4A10
1671,mutation_TJP2
1672,mutation_AXDND1
1673,mutation_AKNA
1674,mutation_UBE2O
1675,mutation_MAML3
1676,mutation_ADCY2
1677,mutation_ITGA11
1678,mutation_AKAP11
1679,mutation_SEL1L3
1680,mutation_FOCAD
1681,mutation_HKDC1
1682,mutation_ANO8
1683,mutation_ZMYND8
1684,mutation_SH3BP4
1685,mutation_CSF2RB
1686,mutation_NYAP2
1687,mutation_MON2
1688,mutation_PPP1R13L
1689,mutation_VWA5B1
1690,mutation_PCF11
1691,mutation_KCNH4
1692,mutation_POM121L2
1693,mutation_FBRS
1694,mutation_ZMYM3
1695,mutation_ERMAP
1696,mutation_DCP1B
1697,mutation_ZRANB3
1698,mutation_ZBBX
1699,mutation_EPHA2
1700,mutation_FRMPD4
1701,mutation_TTBK1
1702,mutation_CYFIP2
1703,mutation_COL28A1
1704,mutation_GRID1
1705,mutation_LTBP4
1706,mutation_NLRP11
1707,mutation_USP32
1708,mutation_CRAMP1L
1709,mutation_ATP1A4
1710,mutation_ATP2B4
1711,mutation_ACIN1
1712,mutation_EMILIN3
1713,mutation_ANKRD50
1714,mutation_TBC1D9
1715,mutation_ZSCAN20
1716,mutation_KCNQ2
1717,mutation_RFX6
1718,mutation_RAD50
1719,mutation_CLIP1
1720,mutation_UBR3
1721,mutation_SALL2
1722,mutation_LATS1
1723,mutation_IKBKAP
1724,mutation_GRM3
1725,mutation_PCDHGA2
1726,mutation_CDHR1
1727,mutation_EIF4G3
1728,mutation_COPA
1729,mutation_ZC3H18
1730,mutation_KLHL1
1731,mutation_RNF43
1732,mutation_SUPT6H
1733,mutation_SLC29A4
1734,mutation_ARFGEF1
1735,mutation_EYA1
1736,mutation_PARP4
1737,mutation_TTC14
1738,mutation_FOXK1
1739,mutation_SYNJ1
1740,mutation_ZSWIM6
1741,mutation_PCDHB2
1742,mutation_C2orf78
1743,mutation_KIF27
1744,mutation_GLG1
1745,mutation_UBE3B
1746,mutation_ARVCF
1747,mutation_ABCC1
1748,mutation_SIK3
1749,mutation_CORO7
1750,mutation_REV1
1751,mutation_DDX3X
1752,mutation_DNMBP
1753,mutation_IQGAP1
1754,mutation_PFAS
1755,mutation_ZNF365
1756,mutation_GPR123
1757,mutation_GPR125
1758,mutation_PTPRO
1759,mutation_TOP2B
1760,mutation_TRHDE
1761,mutation_ZNF217
1762,mutation_IL1RL2
1763,mutation_SEMA5B
1764,mutation_PPFIA1
1765,mutation_SIN3B
1766,mutation_CEP164
1767,mutation_PCDHA2
1768,mutation_NOLC1
1769,mutation_CACNA2D1
1770,mutation_SLCO5A1
1771,mutation_KCNQ3
1772,mutation_LEPR
1773,mutation_RGS12
1774,mutation_CDH6
1775,mutation_GIGYF1
1776,mutation_SMC5
1777,mutation_TRAPPC12
1778,mutation_NEDD4
1779,mutation_FLT3
1780,mutation_CLTC
1781,mutation_TRPC7
1782,mutation_SYNE3
1783,mutation_SASH1
1784,mutation_USP6
1785,mutation_PCDHB10
1786,mutation_TSHZ1
1787,mutation_CCDC15
1788,mutation_EFCAB6
1789,mutation_NPC1L1
1790,mutation_POSTN
1791,mutation_PAXIP1
1792,mutation_MAP3K10
1793,mutation_SFMBT2
1794,mutation_PLCG1
1795,mutation_SUCO
1796,mutation_KDM3A
1797,mutation_ZNF618
1798,mutation_MPRIP
1799,mutation_SOS2
1800,mutation_RAG1
1801,mutation_LRRC9
1802,mutation_MGAT5B
1803,mutation_AGAP1
1804,mutation_PIK3C2A
1805,mutation_ARHGEF10L
1806,mutation_PCDHB5
1807,mutation_PCDH18
1808,mutation_NCOA1
1809,mutation_BBX
1810,mutation_ENPEP
1811,mutation_FRMPD2
1812,mutation_MME
1813,mutation_LAMC2
1814,mutation_PAPLN
1815,mutation_EPB41L1
1816,mutation_SEC31B
1817,mutation_CARD10
1818,mutation_PRTG
1819,mutation_IRS4
1820,mutation_BACH2
1821,mutation_ERCC6L
1822,mutation_KCND2
1823,mutation_SENP6
1824,mutation_ADAMTS15
1825,mutation_MLLT6
1826,mutation_NUP188
1827,mutation_WNK4
1828,mutation_PCDHA9
1829,mutation_SMC2
1830,mutation_BRD3
1831,mutation_TLR4
1832,mutation_ELMSAN1
1833,mutation_PARP14
1834,mutation_MMP16
1835,mutation_PHKB
1836,mutation_NHS
1837,mutation_MYBPC2
1838,mutation_FBF1
1839,mutation_GTF2IRD1
1840,mutation_HMHA1
1841,mutation_ZNF518B
1842,mutation_PTPRN
1843,mutation_OVCH1
1844,mutation_SARDH
1845,mutation_ARAP1
1846,mutation_RASAL2
1847,mutation_HPS3
1848,mutation_HIP1R
1849,mutation_CLCA1
1850,mutation_ROBO4
1851,mutation_ARHGEF2
1852,mutation_DENND2A
1853,mutation_TMTC2
1854,mutation_PTCH2
1855,mutation_KIAA0922
1856,mutation_KIT
1857,mutation_MAP1S
1858,mutation_TTK
1859,mutation_SPRY4
1860,mutation_UNC13D
1861,mutation_NUTM1
1862,mutation_L3MBTL4
1863,mutation_PCDH12
1864,mutation_SFSWAP
1865,mutation_GPR116
1866,mutation_LMBRD1
1867,mutation_CCDC73
1868,mutation_PDE3B
1869,mutation_CD93
1870,mutation_ZSWIM8
1871,mutation_ARHGEF12
1872,mutation_POU6F2
1873,mutation_CTCF
1874,mutation_ABCC4
1875,mutation_TBX3
1876,mutation_PKP4
1877,mutation_MLH1
1878,mutation_BCL11B
1879,mutation_ADAM22
1880,mutation_INPP5D
1881,mutation_PRX
1882,mutation_ZNF700
1883,mutation_MYOM3
1884,mutation_CALCR
1885,mutation_PNPLA7
1886,mutation_ADCY9
1887,mutation_TMEM132A
1888,mutation_AASS
1889,mutation_ITGA3
1890,mutation_SH3PXD2A
1891,mutation_DHX37
1892,mutation_AMPH
1893,mutation_ZNF43
1894,mutation_SOGA3
1895,mutation_SLFN11
1896,mutation_DGKB
1897,mutation_QRICH2
1898,mutation_CDH22
1899,mutation_DLX6
1900,mutation_MAP3K6
1901,mutation_ATP9A
1902,mutation_SYCP1
1903,mutation_ZDHHC23
1904,mutation_SNTG2
1905,mutation_TRPV6
1906,mutation_DGKZ
1907,mutation_IQSEC1
1908,mutation_AP3B1
1909,mutation_DNER
1910,mutation_CYLC1
1911,mutation_DSEL
1912,mutation_SPINK5
1913,mutation_PFKP
1914,mutation_ANO5
1915,mutation_CHTF18
1916,mutation_GRM6
1917,mutation_EPHA1
1918,mutation_SLCO6A1
1919,mutation_NUP153
1920,mutation_SMPD4
1921,mutation_TBCD
1922,mutation_BCR
1923,mutation_ARHGAP9
1924,mutation_DNMT3A
1925,mutation_WDR63
1926,mutation_GRIK1
1927,mutation_ZNF777
1928,mutation_ZMYM4
1929,mutation_ERC2
1930,mutation_ERBB2IP
1931,mutation_OFD1
1932,mutation_PLEKHH1
1933,mutation_CWF19L2
1934,mutation_ADAM7
1935,mutation_CDH1
1936,mutation_KIAA1210
1937,mutation_DGKQ
1938,mutation_LRRC16B
1939,mutation_LRRC37B
1940,mutation_MTR
1941,mutation_PLEKHG4
1942,mutation_CARD6
1943,mutation_ZNF729
1944,mutation_VANGL1
1945,mutation_SGOL2
1946,mutation_GAPVD1
1947,mutation_HHIPL2
1948,mutation_NRG1
1949,mutation_KIF6
1950,mutation_USP20
1951,mutation_PCDH1
1952,mutation_MORC4
1953,mutation_ROCK2
1954,mutation_CTC1
1955,mutation_DISP2
1956,mutation_PKN1
1957,mutation_ADAR
1958,mutation_PPFIA4
1959,mutation_RGPD3
1960,mutation_RPAP1
1961,mutation_EPB41L2
1962,mutation_AXL
1963,mutation_STK31
1964,mutation_NOX5
1965,mutation_GRIK4
1966,mutation_COL4A6
1967,mutation_EEA1
1968,mutation_USP31
1969,mutation_NEO1
1970,mutation_SLC9C2
1971,mutation_PALB2
1972,mutation_JAKMIP1
1973,mutation_GNPTAB
1974,mutation_NFE2L3
1975,mutation_PCDHGA8
1976,mutation_PHACTR2
1977,mutation_CPXM2
1978,mutation_SDHA
1979,mutation_LRPPRC
1980,mutation_TRIM67
1981,mutation_TAOK2
1982,mutation_MROH7
1983,mutation_SOBP
1984,mutation_USP40
1985,mutation_ATP12A
1986,mutation_NCKAP1L
1987,mutation_ERC1
1988,mutation_DDX10
1989,mutation_ARHGAP27
1990,mutation_MAPT
1991,mutation_PCDHGB3
1992,mutation_ATP1A2
1993,mutation_CCNB3
1994,mutation_ELFN1
1995,mutation_PGR
1996,mutation_RBM27
1997,mutation_FANCD2
1998,mutation_CD101
1999,mutation_PCDHA7
