Unnamed: 0,avg_pca_cn,RMSE_avg,MSE_avg,Pearsonr_avg,Pearsonr_pvalue_avg,Spearmanr_avg,Spearmanr_pvalue_avg,R_square_avg
cn_A1BG,avg_pca_cn,0.156012,0.024573,0.433328,4.19E-09,0.417425,3.68E-07,0.159721
cn_POU5F1P5,avg_pca_cn,0.135352,0.018367,0.448576,3.31E-09,0.455996,8.71E-09,0.191972
cn_ZBTB11-AS1,avg_pca_cn,0.130076,0.017171,0.328862,8.41E-07,0.315397,2.30E-06,0.0979
cn_MED6,avg_pca_cn,0.136204,0.018566,0.6522,8.33E-21,0.635265,5.65E-18,0.397728
cn_NR2E3,avg_pca_cn,0.127254,0.016357,0.373201,8.82E-06,0.376307,9.52E-06,0.114992
cn_NAALAD2,avg_pca_cn,0.177288,0.031463,0.401322,1.15E-08,0.457178,2.78E-12,0.132536
cn_DUXB,avg_pca_cn,0.13747,0.0192,0.571497,4.11E-20,0.555603,3.64E-19,0.287976
cn_SNORD116-1,avg_pca_cn,0.136498,0.019221,0.380514,2.04E-07,0.3929,2.41E-07,0.129989
cn_SNORD116-2,avg_pca_cn,0.13575,0.019043,0.393941,3.83E-08,0.401572,1.49E-07,0.142291
cn_SNORD116-3,avg_pca_cn,0.136532,0.019262,0.39037,2.23E-07,0.398801,6.11E-08,0.131256
cn_SNORD116-4,avg_pca_cn,0.137271,0.019456,0.36231,2.03E-07,0.371503,9.16E-07,0.121883
cn_NAT2,avg_pca_cn,0.17606,0.031036,0.559568,5.63E-17,0.566635,2.71E-14,0.286364
cn_ADA,avg_pca_cn,0.164682,0.027167,0.613137,1.36E-20,0.628941,6.93E-22,0.353215
cn_CDH2,avg_pca_cn,0.186043,0.03495,0.432094,2.50E-09,0.435254,1.16E-09,0.171839
cn_AKT3,avg_pca_cn,0.188958,0.038425,0.393689,5.25E-07,0.408373,1.53E-07,0.121139
cn_GAGE12F,avg_pca_cn,0.234034,0.054931,0.386639,4.11E-08,0.434183,2.35E-08,0.138557
cn_RNA5-8SN5,avg_pca_cn,0.257955,0.0675,0.208162,3.66E-03,0.244715,1.76E-03,0.033278
cn_RNA18SN5,avg_pca_cn,0.26007,0.068433,0.176818,6.93E-02,0.220305,2.42E-03,0.013865
cn_RNA28SN5,avg_pca_cn,0.258691,0.067851,0.194523,9.49E-03,0.230111,3.49E-03,0.026996
cn_LINC02584,avg_pca_cn,0.32492,0.109367,0.539937,2.09E-13,0.392753,5.88E-09,0.272947